[LAST_CMAKE] cmake -DUSE_CUDA=ON -DUSE_NCCL=ON .. && make -j
[COMMAND] ./llama3 --input_bin /data/shared/InfiniTrain-dev/data/llmc/llama3/tinyshakespeare/tiny_shakespeare_train.bin --llmc_filepath /data/shared/InfiniTrain-dev/data/llmc/llama3/llama3.2_1B_fp32.bin --device cuda --dtype bfloat16 --num_iteration 30 --batch_size 4 --sequence_length 128 --total_batch_size 512 --overfit_single_batch true --flash true
E20260315 23:11:07.426771 139911627788288 main.cc:365] step    1/30 | train loss 4.538392 | lr 1.00e-05 | (2676.33 ms | 191 tok/s | peak used: 26009 MB | peak reserved: 26112 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:11:07.676328 139911627788288 main.cc:365] step    2/30 | train loss 4.387864 | lr 1.00e-05 | (249.22 ms | 2054 tok/s | peak used: 26009 MB | peak reserved: 26112 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:11:07.925684 139911627788288 main.cc:365] step    3/30 | train loss 4.100541 | lr 1.00e-05 | (249.27 ms | 2054 tok/s | peak used: 26009 MB | peak reserved: 26112 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:11:08.175174 139911627788288 main.cc:365] step    4/30 | train loss 3.906217 | lr 1.00e-05 | (249.42 ms | 2053 tok/s | peak used: 26009 MB | peak reserved: 26112 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:11:08.425023 139911627788288 main.cc:365] step    5/30 | train loss 3.677200 | lr 1.00e-05 | (249.78 ms | 2050 tok/s | peak used: 26009 MB | peak reserved: 26112 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:11:08.674259 139911627788288 main.cc:365] step    6/30 | train loss 3.849579 | lr 1.00e-05 | (249.17 ms | 2055 tok/s | peak used: 26009 MB | peak reserved: 26112 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:11:08.924072 139911627788288 main.cc:365] step    7/30 | train loss 3.553517 | lr 1.00e-05 | (249.75 ms | 2050 tok/s | peak used: 26009 MB | peak reserved: 26112 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:11:09.173426 139911627788288 main.cc:365] step    8/30 | train loss 3.590043 | lr 1.00e-05 | (249.28 ms | 2054 tok/s | peak used: 26009 MB | peak reserved: 26112 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:11:09.422707 139911627788288 main.cc:365] step    9/30 | train loss 3.507243 | lr 1.00e-05 | (249.22 ms | 2054 tok/s | peak used: 26009 MB | peak reserved: 26112 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:11:09.672293 139911627788288 main.cc:365] step   10/30 | train loss 3.819210 | lr 1.00e-05 | (249.51 ms | 2052 tok/s | peak used: 26009 MB | peak reserved: 26112 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:11:09.921643 139911627788288 main.cc:365] step   11/30 | train loss 3.963996 | lr 1.00e-05 | (249.29 ms | 2054 tok/s | peak used: 26009 MB | peak reserved: 26112 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:11:10.170930 139911627788288 main.cc:365] step   12/30 | train loss 4.016287 | lr 1.00e-05 | (249.22 ms | 2054 tok/s | peak used: 26009 MB | peak reserved: 26112 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:11:10.420223 139911627788288 main.cc:365] step   13/30 | train loss 3.672727 | lr 1.00e-05 | (249.22 ms | 2054 tok/s | peak used: 26009 MB | peak reserved: 26112 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:11:10.669853 139911627788288 main.cc:365] step   14/30 | train loss 3.724379 | lr 1.00e-05 | (249.55 ms | 2052 tok/s | peak used: 26009 MB | peak reserved: 26112 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:11:10.919583 139911627788288 main.cc:365] step   15/30 | train loss 3.600481 | lr 1.00e-05 | (249.65 ms | 2051 tok/s | peak used: 26009 MB | peak reserved: 26112 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:11:11.169274 139911627788288 main.cc:365] step   16/30 | train loss 3.253808 | lr 1.00e-05 | (249.62 ms | 2051 tok/s | peak used: 26009 MB | peak reserved: 26112 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:11:11.418557 139911627788288 main.cc:365] step   17/30 | train loss 3.555189 | lr 1.00e-05 | (249.22 ms | 2054 tok/s | peak used: 26009 MB | peak reserved: 26112 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:11:11.667872 139911627788288 main.cc:365] step   18/30 | train loss 3.799122 | lr 1.00e-05 | (249.24 ms | 2054 tok/s | peak used: 26009 MB | peak reserved: 26112 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:11:11.917173 139911627788288 main.cc:365] step   19/30 | train loss 3.683108 | lr 1.00e-05 | (249.22 ms | 2054 tok/s | peak used: 26009 MB | peak reserved: 26112 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:11:12.166491 139911627788288 main.cc:365] step   20/30 | train loss 3.539044 | lr 1.00e-05 | (249.24 ms | 2054 tok/s | peak used: 26009 MB | peak reserved: 26112 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:11:12.415686 139911627788288 main.cc:365] step   21/30 | train loss 3.546627 | lr 1.00e-05 | (249.12 ms | 2055 tok/s | peak used: 26009 MB | peak reserved: 26112 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:11:12.664996 139911627788288 main.cc:365] step   22/30 | train loss 3.691692 | lr 1.00e-05 | (249.24 ms | 2054 tok/s | peak used: 26009 MB | peak reserved: 26112 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:11:12.914208 139911627788288 main.cc:365] step   23/30 | train loss 3.725872 | lr 1.00e-05 | (249.13 ms | 2055 tok/s | peak used: 26009 MB | peak reserved: 26112 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:11:13.163723 139911627788288 main.cc:365] step   24/30 | train loss 3.366285 | lr 1.00e-05 | (249.43 ms | 2053 tok/s | peak used: 26009 MB | peak reserved: 26112 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:11:13.412837 139911627788288 main.cc:365] step   25/30 | train loss 3.597552 | lr 1.00e-05 | (249.05 ms | 2056 tok/s | peak used: 26009 MB | peak reserved: 26112 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:11:13.662505 139911627788288 main.cc:365] step   26/30 | train loss 3.450904 | lr 1.00e-05 | (249.57 ms | 2051 tok/s | peak used: 26009 MB | peak reserved: 26112 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:11:13.911840 139911627788288 main.cc:365] step   27/30 | train loss 3.326173 | lr 1.00e-05 | (249.27 ms | 2054 tok/s | peak used: 26009 MB | peak reserved: 26112 MB, DP=1, TP=1, SP=1, PP=1)
