[LAST_CMAKE] cmake -DUSE_CUDA=ON -DUSE_NCCL=ON .. && make -j
[COMMAND] ./gpt2 --input_bin /data/shared/InfiniTrain-dev/data/llmc/gpt2/tinyshakespeare/tiny_shakespeare_train.bin --llmc_filepath /data/shared/InfiniTrain-dev/data/llmc/gpt2/gpt2_124M.bin --device cuda --dtype bfloat16 --num_iteration 30 --batch_size 4 --sequence_length 128 --total_batch_size 512 --overfit_single_batch true
E20260315 23:10:10.072098 140242159710208 main.cc:389] step    1/30 | train loss 4.722238 | lr 1.00e-04 | (165.92 ms | 3086 tok/s | peak used:  2506 MB | peak reserved:  2560 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:10:10.110159 140242159710208 main.cc:389] step    2/30 | train loss 4.679561 | lr 1.00e-04 | (37.65 ms | 13601 tok/s | peak used:  2506 MB | peak reserved:  2560 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:10:10.162597 140242159710208 main.cc:389] step    3/30 | train loss 4.761287 | lr 1.00e-04 | (52.38 ms | 9774 tok/s | peak used:  2506 MB | peak reserved:  2560 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:10:10.209727 140242159710208 main.cc:389] step    4/30 | train loss 4.602599 | lr 1.00e-04 | (47.06 ms | 10880 tok/s | peak used:  2506 MB | peak reserved:  2560 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:10:10.257188 140242159710208 main.cc:389] step    5/30 | train loss 5.050527 | lr 1.00e-04 | (47.39 ms | 10803 tok/s | peak used:  2506 MB | peak reserved:  2560 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:10:10.297467 140242159710208 main.cc:389] step    6/30 | train loss 4.765882 | lr 1.00e-04 | (40.20 ms | 12737 tok/s | peak used:  2506 MB | peak reserved:  2560 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:10:10.337353 140242159710208 main.cc:389] step    7/30 | train loss 4.749445 | lr 1.00e-04 | (39.83 ms | 12853 tok/s | peak used:  2506 MB | peak reserved:  2560 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:10:10.376652 140242159710208 main.cc:389] step    8/30 | train loss 4.721455 | lr 1.00e-04 | (39.25 ms | 13045 tok/s | peak used:  2506 MB | peak reserved:  2560 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:10:10.416000 140242159710208 main.cc:389] step    9/30 | train loss 4.957501 | lr 1.00e-04 | (39.30 ms | 13030 tok/s | peak used:  2506 MB | peak reserved:  2560 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:10:10.455203 140242159710208 main.cc:389] step   10/30 | train loss 4.507946 | lr 1.00e-04 | (39.15 ms | 13078 tok/s | peak used:  2506 MB | peak reserved:  2560 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:10:10.495471 140242159710208 main.cc:389] step   11/30 | train loss 4.556577 | lr 1.00e-04 | (40.21 ms | 12735 tok/s | peak used:  2506 MB | peak reserved:  2560 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:10:10.533197 140242159710208 main.cc:389] step   12/30 | train loss 4.627853 | lr 1.00e-04 | (37.66 ms | 13594 tok/s | peak used:  2506 MB | peak reserved:  2560 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:10:10.572026 140242159710208 main.cc:389] step   13/30 | train loss 4.535837 | lr 1.00e-04 | (38.77 ms | 13206 tok/s | peak used:  2506 MB | peak reserved:  2560 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:10:10.611459 140242159710208 main.cc:389] step   14/30 | train loss 4.390438 | lr 1.00e-04 | (39.38 ms | 13001 tok/s | peak used:  2506 MB | peak reserved:  2560 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:10:10.650751 140242159710208 main.cc:389] step   15/30 | train loss 4.641261 | lr 1.00e-04 | (39.24 ms | 13048 tok/s | peak used:  2506 MB | peak reserved:  2560 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:10:10.689508 140242159710208 main.cc:389] step   16/30 | train loss 4.648055 | lr 1.00e-04 | (38.71 ms | 13228 tok/s | peak used:  2506 MB | peak reserved:  2560 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:10:10.729306 140242159710208 main.cc:389] step   17/30 | train loss 4.600405 | lr 1.00e-04 | (39.75 ms | 12882 tok/s | peak used:  2506 MB | peak reserved:  2560 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:10:10.768505 140242159710208 main.cc:389] step   18/30 | train loss 4.948320 | lr 1.00e-04 | (39.15 ms | 13078 tok/s | peak used:  2506 MB | peak reserved:  2560 MB, DP=1, TP=1, SP=1, PP=1)
E20260315 23:10:10.807687 140242159710208 main.cc:389] step   19/30 | train loss 4.667862 | lr 1.00e-04 | (39.13 ms | 13084 tok/s | peak used:  2506 MB | peak reserved:  2560 MB, DP=1, TP=1, SP=1, PP=1)
