[LAST_CMAKE] cmake -DUSE_CUDA=ON -DUSE_NCCL=ON .. && make -j
[COMMAND] ./gpt2 --input_bin /data/shared/InfiniTrain-dev/data/llmc/gpt2/tinyshakespeare/tiny_shakespeare_train.bin --llmc_filepath /data/shared/InfiniTrain-dev/data/llmc/gpt2/gpt2_124M.bin --device cuda --dtype bfloat16 --num_iteration 30 --batch_size 4 --sequence_length 128 --total_batch_size 512 --overfit_single_batch true --flash true
E20260316 09:22:46.993563 140238638796800 main.cc:389] step    1/30 | train loss 4.722157 | lr 1.00e-04 | (2579.83 ms | 198 tok/s | peak used:  2442 MB | peak reserved:  2464 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:22:47.107529 140238638796800 main.cc:389] step    2/30 | train loss 4.682055 | lr 1.00e-04 | (113.56 ms | 4508 tok/s | peak used:  2442 MB | peak reserved:  2624 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:22:47.273826 140238638796800 main.cc:389] step    3/30 | train loss 4.753708 | lr 1.00e-04 | (166.23 ms | 3080 tok/s | peak used:  2442 MB | peak reserved:  2624 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:22:47.451725 140238638796800 main.cc:389] step    4/30 | train loss 4.597761 | lr 1.00e-04 | (177.83 ms | 2879 tok/s | peak used:  2442 MB | peak reserved:  2624 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:22:47.622209 140238638796800 main.cc:389] step    5/30 | train loss 5.037874 | lr 1.00e-04 | (170.42 ms | 3004 tok/s | peak used:  2442 MB | peak reserved:  2624 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:22:47.792582 140238638796800 main.cc:389] step    6/30 | train loss 4.760591 | lr 1.00e-04 | (170.30 ms | 3006 tok/s | peak used:  2442 MB | peak reserved:  2624 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:22:47.970608 140238638796800 main.cc:389] step    7/30 | train loss 4.732778 | lr 1.00e-04 | (177.97 ms | 2877 tok/s | peak used:  2442 MB | peak reserved:  2624 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:22:48.140759 140238638796800 main.cc:389] step    8/30 | train loss 4.736737 | lr 1.00e-04 | (170.08 ms | 3010 tok/s | peak used:  2442 MB | peak reserved:  2624 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:22:48.311385 140238638796800 main.cc:389] step    9/30 | train loss 4.963282 | lr 1.00e-04 | (170.55 ms | 3002 tok/s | peak used:  2442 MB | peak reserved:  2624 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:22:48.481966 140238638796800 main.cc:389] step   10/30 | train loss 4.520116 | lr 1.00e-04 | (170.52 ms | 3003 tok/s | peak used:  2442 MB | peak reserved:  2624 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:22:48.652860 140238638796800 main.cc:389] step   11/30 | train loss 4.553448 | lr 1.00e-04 | (170.83 ms | 2997 tok/s | peak used:  2442 MB | peak reserved:  2624 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:22:48.830758 140238638796800 main.cc:389] step   12/30 | train loss 4.623251 | lr 1.00e-04 | (177.81 ms | 2880 tok/s | peak used:  2442 MB | peak reserved:  2624 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:22:49.009039 140238638796800 main.cc:389] step   13/30 | train loss 4.514272 | lr 1.00e-04 | (178.22 ms | 2873 tok/s | peak used:  2442 MB | peak reserved:  2624 MB, DP=1, TP=1, SP=1, PP=1)
