[LAST_CMAKE] cmake -DUSE_CUDA=ON -DUSE_NCCL=ON .. && make -j
[COMMAND] ./llama3 --input_bin /data/shared/InfiniTrain-dev/data/llmc/llama3/tinyshakespeare/tiny_shakespeare_train.bin --llmc_filepath /data/shared/InfiniTrain-dev/data/llmc/llama3/llama3.2_1B_fp32.bin --device cuda --dtype bfloat16 --num_iteration 30 --batch_size 4 --sequence_length 512 --total_batch_size 2048 --overfit_single_batch true
E20260316 09:25:04.261473 140615062695936 main.cc:365] step    1/30 | train loss 4.275659 | lr 1.00e-05 | (6369.45 ms | 322 tok/s | peak used: 37701 MB | peak reserved: 38592 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:25:08.059161 140615062695936 main.cc:365] step    2/30 | train loss 3.939084 | lr 1.00e-05 | (3797.36 ms | 539 tok/s | peak used: 37701 MB | peak reserved: 38592 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:25:11.863309 140615062695936 main.cc:365] step    3/30 | train loss 3.822781 | lr 1.00e-05 | (3803.99 ms | 538 tok/s | peak used: 37701 MB | peak reserved: 38592 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:25:15.667273 140615062695936 main.cc:365] step    4/30 | train loss 3.521799 | lr 1.00e-05 | (3803.85 ms | 538 tok/s | peak used: 37701 MB | peak reserved: 38592 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:25:19.463789 140615062695936 main.cc:365] step    5/30 | train loss 3.529763 | lr 1.00e-05 | (3796.38 ms | 539 tok/s | peak used: 37701 MB | peak reserved: 38592 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:25:23.268980 140615062695936 main.cc:365] step    6/30 | train loss 3.317787 | lr 1.00e-05 | (3805.08 ms | 538 tok/s | peak used: 37701 MB | peak reserved: 38592 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:25:27.072602 140615062695936 main.cc:365] step    7/30 | train loss 3.210690 | lr 1.00e-05 | (3803.47 ms | 538 tok/s | peak used: 37701 MB | peak reserved: 38592 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:25:30.867784 140615062695936 main.cc:365] step    8/30 | train loss 3.154204 | lr 1.00e-05 | (3795.07 ms | 540 tok/s | peak used: 37701 MB | peak reserved: 38592 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:25:34.664437 140615062695936 main.cc:365] step    9/30 | train loss 3.296902 | lr 1.00e-05 | (3796.51 ms | 539 tok/s | peak used: 37701 MB | peak reserved: 38592 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:25:38.460846 140615062695936 main.cc:365] step   10/30 | train loss 3.692537 | lr 1.00e-05 | (3796.28 ms | 539 tok/s | peak used: 37701 MB | peak reserved: 38592 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:25:42.256948 140615062695936 main.cc:365] step   11/30 | train loss 3.133537 | lr 1.00e-05 | (3795.96 ms | 540 tok/s | peak used: 37701 MB | peak reserved: 38592 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:25:46.052750 140615062695936 main.cc:365] step   12/30 | train loss 3.161572 | lr 1.00e-05 | (3795.67 ms | 540 tok/s | peak used: 37701 MB | peak reserved: 38592 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:25:49.850003 140615062695936 main.cc:365] step   13/30 | train loss 3.287023 | lr 1.00e-05 | (3797.15 ms | 539 tok/s | peak used: 37701 MB | peak reserved: 38592 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:25:53.646328 140615062695936 main.cc:365] step   14/30 | train loss 3.214474 | lr 1.00e-05 | (3796.22 ms | 539 tok/s | peak used: 37701 MB | peak reserved: 38592 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:25:57.443890 140615062695936 main.cc:365] step   15/30 | train loss 3.103220 | lr 1.00e-05 | (3797.46 ms | 539 tok/s | peak used: 37701 MB | peak reserved: 38592 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:26:01.247353 140615062695936 main.cc:365] step   16/30 | train loss 3.165052 | lr 1.00e-05 | (3803.33 ms | 538 tok/s | peak used: 37701 MB | peak reserved: 38592 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:26:05.043999 140615062695936 main.cc:365] step   17/30 | train loss 3.102782 | lr 1.00e-05 | (3796.53 ms | 539 tok/s | peak used: 37701 MB | peak reserved: 38592 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:26:08.840001 140615062695936 main.cc:365] step   18/30 | train loss 3.480433 | lr 1.00e-05 | (3795.88 ms | 540 tok/s | peak used: 37701 MB | peak reserved: 38592 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:26:12.636414 140615062695936 main.cc:365] step   19/30 | train loss 3.431525 | lr 1.00e-05 | (3796.29 ms | 539 tok/s | peak used: 37701 MB | peak reserved: 38592 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:26:16.433970 140615062695936 main.cc:365] step   20/30 | train loss 3.164632 | lr 1.00e-05 | (3797.43 ms | 539 tok/s | peak used: 37701 MB | peak reserved: 38592 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:26:20.230369 140615062695936 main.cc:365] step   21/30 | train loss 3.231931 | lr 1.00e-05 | (3796.28 ms | 539 tok/s | peak used: 37701 MB | peak reserved: 38592 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:26:24.034010 140615062695936 main.cc:365] step   22/30 | train loss 3.323992 | lr 1.00e-05 | (3803.54 ms | 538 tok/s | peak used: 37701 MB | peak reserved: 38592 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:26:27.830223 140615062695936 main.cc:365] step   23/30 | train loss 3.071614 | lr 1.00e-05 | (3796.08 ms | 540 tok/s | peak used: 37701 MB | peak reserved: 38592 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:26:31.624464 140615062695936 main.cc:365] step   24/30 | train loss 3.087184 | lr 1.00e-05 | (3794.08 ms | 540 tok/s | peak used: 37701 MB | peak reserved: 38592 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:26:35.421086 140615062695936 main.cc:365] step   25/30 | train loss 3.196783 | lr 1.00e-05 | (3796.48 ms | 539 tok/s | peak used: 37701 MB | peak reserved: 38592 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:26:39.223628 140615062695936 main.cc:365] step   26/30 | train loss 3.132157 | lr 1.00e-05 | (3802.43 ms | 539 tok/s | peak used: 37701 MB | peak reserved: 38592 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:26:43.019542 140615062695936 main.cc:365] step   27/30 | train loss 3.220911 | lr 1.00e-05 | (3795.79 ms | 540 tok/s | peak used: 37701 MB | peak reserved: 38592 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:26:46.816664 140615062695936 main.cc:365] step   28/30 | train loss 3.533888 | lr 1.00e-05 | (3797.01 ms | 539 tok/s | peak used: 37701 MB | peak reserved: 38592 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:26:50.613799 140615062695936 main.cc:365] step   29/30 | train loss 3.334311 | lr 1.00e-05 | (3797.00 ms | 539 tok/s | peak used: 37701 MB | peak reserved: 38592 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:26:54.411015 140615062695936 main.cc:365] step   30/30 | train loss 3.343429 | lr 1.00e-05 | (3797.11 ms | 539 tok/s | peak used: 37701 MB | peak reserved: 38592 MB, DP=1, TP=1, SP=1, PP=1)
