[LAST_CMAKE] cmake -DUSE_CUDA=ON -DUSE_NCCL=ON .. && make -j
[COMMAND] ./gpt2 --input_bin /data/shared/InfiniTrain-dev/data/llmc/gpt2/tinyshakespeare/tiny_shakespeare_train.bin --llmc_filepath /data/shared/InfiniTrain-dev/data/llmc/gpt2/gpt2_124M.bin --device cuda --dtype bfloat16 --num_iteration 30 --batch_size 4 --sequence_length 128 --total_batch_size 512 --overfit_single_batch true
E20260316 09:21:24.725033 139681406205952 main.cc:389] step    1/30 | train loss 4.722238 | lr 1.00e-04 | (3921.00 ms | 131 tok/s | peak used:  2506 MB | peak reserved:  2560 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:21:24.849553 139681406205952 main.cc:389] step    2/30 | train loss 4.679561 | lr 1.00e-04 | (124.07 ms | 4127 tok/s | peak used:  2506 MB | peak reserved:  2560 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:21:25.036951 139681406205952 main.cc:389] step    3/30 | train loss 4.756837 | lr 1.00e-04 | (187.32 ms | 2733 tok/s | peak used:  2506 MB | peak reserved:  2560 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:21:25.224199 139681406205952 main.cc:389] step    4/30 | train loss 4.595783 | lr 1.00e-04 | (187.18 ms | 2735 tok/s | peak used:  2506 MB | peak reserved:  2560 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:21:25.412366 139681406205952 main.cc:389] step    5/30 | train loss 5.043451 | lr 1.00e-04 | (188.09 ms | 2722 tok/s | peak used:  2506 MB | peak reserved:  2560 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:21:25.600168 139681406205952 main.cc:389] step    6/30 | train loss 4.757329 | lr 1.00e-04 | (187.74 ms | 2727 tok/s | peak used:  2506 MB | peak reserved:  2560 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:21:25.787319 139681406205952 main.cc:389] step    7/30 | train loss 4.755005 | lr 1.00e-04 | (187.09 ms | 2737 tok/s | peak used:  2506 MB | peak reserved:  2560 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:21:25.975340 139681406205952 main.cc:389] step    8/30 | train loss 4.730473 | lr 1.00e-04 | (187.96 ms | 2724 tok/s | peak used:  2506 MB | peak reserved:  2560 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:21:26.163395 139681406205952 main.cc:389] step    9/30 | train loss 4.961377 | lr 1.00e-04 | (187.99 ms | 2724 tok/s | peak used:  2506 MB | peak reserved:  2560 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:21:26.350852 139681406205952 main.cc:389] step   10/30 | train loss 4.507509 | lr 1.00e-04 | (187.40 ms | 2732 tok/s | peak used:  2506 MB | peak reserved:  2560 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:21:26.537977 139681406205952 main.cc:389] step   11/30 | train loss 4.554020 | lr 1.00e-04 | (187.05 ms | 2737 tok/s | peak used:  2506 MB | peak reserved:  2560 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:21:26.725483 139681406205952 main.cc:389] step   12/30 | train loss 4.616936 | lr 1.00e-04 | (187.44 ms | 2732 tok/s | peak used:  2506 MB | peak reserved:  2560 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:21:26.912712 139681406205952 main.cc:389] step   13/30 | train loss 4.528163 | lr 1.00e-04 | (187.17 ms | 2735 tok/s | peak used:  2506 MB | peak reserved:  2560 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:21:27.100260 139681406205952 main.cc:389] step   14/30 | train loss 4.375361 | lr 1.00e-04 | (187.49 ms | 2731 tok/s | peak used:  2506 MB | peak reserved:  2560 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:21:27.287754 139681406205952 main.cc:389] step   15/30 | train loss 4.643665 | lr 1.00e-04 | (187.43 ms | 2732 tok/s | peak used:  2506 MB | peak reserved:  2560 MB, DP=1, TP=1, SP=1, PP=1)
E20260316 09:21:27.475535 139681406205952 main.cc:389] step   16/30 | train loss 4.628691 | lr 1.00e-04 | (187.71 ms | 2728 tok/s | peak used:  2506 MB | peak reserved:  2560 MB, DP=1, TP=1, SP=1, PP=1)
